,kd,kp,sync_time,input_energy
57,0.04488275862068966,2.148275862068966,11.4,76.20480994070431
58,0.03454827586206897,6.927586206896551,11.290000000000001,625.4469303560763
59,0.03454827586206897,3.1724137931034484,11.26,213.989300349921
60,0.03799310344827586,3.513793103448276,11.24,215.22033619172112
61,0.031103448275862068,0.7827586206896552,11.1,28.49189266114263
62,0.05177241379310345,3.513793103448276,11.07,123.60685540685904
63,0.05177241379310345,6.927586206896551,11.01,335.5566602668773
64,0.031103448275862068,2.148275862068966,10.96,137.59591245867318
65,0.04143793103448276,5.220689655172413,10.92,328.1286161031794
66,0.04488275862068966,7.268965517241379,10.790000000000001,446.25268497423895
67,0.024213793103448275,2.148275862068966,10.66,176.17353503799495
68,0.04143793103448276,8.975862068965517,10.65,660.8633366340346
69,0.03799310344827586,3.855172413793104,10.63,245.6456079393481
70,0.02765862068965517,2.148275862068966,10.6,158.42005514276093
71,0.05521724137931035,9.658620689655173,10.6,461.10679414419974
72,0.048327586206896554,6.927586206896551,10.540000000000001,375.66216004628586
73,0.04143793103448276,7.610344827586207,10.53,533.0990017860677
74,0.04143793103448276,5.562068965517241,10.39,356.3870299692053
75,0.04143793103448276,2.148275862068966,10.32,89.24653317227762
76,0.03454827586206897,3.513793103448276,10.27,246.8160945530749
77,0.02076896551724138,1.124137931034483,10.11,79.36623909792206
78,0.03799310344827586,4.196551724137931,10.08,276.64967419175036
79,0.017324137931034482,1.124137931034483,10.040000000000001,85.69665304420323
80,0.04143793103448276,1.124137931034483,10.03,27.93023544547168
81,0.031103448275862068,1.124137931034483,9.98,52.801974159144265
82,0.05521724137931035,4.537931034482758,9.950000000000001,161.6753102177645
83,0.024213793103448275,2.4896551724137934,9.88,221.3698477017922
84,0.03799310344827586,4.537931034482758,9.870000000000001,308.33803692971696
85,0.031103448275862068,2.4896551724137934,9.85,171.63400808183883
86,0.03799310344827586,9.658620689655173,9.8,815.848388765432
87,0.04143793103448276,6.244827586206896,9.76,420.4095122744957
88,0.02765862068965517,2.4896551724137934,9.76,196.0381016560027
89,0.04488275862068966,7.951724137931034,9.76,499.4140445240623
90,0.04488275862068966,2.4896551724137934,9.73,96.8021989844026
91,0.048327586206896554,2.831034482758621,9.700000000000001,101.76624757254467
92,0.03799310344827586,8.293103448275863,9.59,681.0996832667897
93,0.03454827586206897,3.855172413793104,9.58,281.2567542377292
94,0.031103448275862068,6.586206896551724,9.540000000000001,680.549790498058
95,0.05521724137931035,10.0,9.46,483.248800380838
96,0.03799310344827586,6.244827586206896,9.39,481.93416371503235
97,0.03454827586206897,6.244827586206896,9.370000000000001,549.7614350134845
98,0.02076896551724138,4.537931034482758,9.35,612.0114799262956
99,0.031103448275862068,6.244827586206896,9.34,635.3635666343507
100,0.03799310344827586,1.124137931034483,9.33,35.1723902168726
101,0.03799310344827586,10.0,9.290000000000001,843.9733927925845
102,0.031103448275862068,2.831034482758621,9.18,207.98588346101837
103,0.03799310344827586,8.63448275862069,9.14,714.8956792237332
104,0.03799310344827586,4.879310344827586,9.11,340.47940598408695
105,0.04488275862068966,6.927586206896551,9.06,422.3179170068179
106,0.024213793103448275,1.4655172413793105,9.01,102.9370047620182
107,0.03454827586206897,4.196551724137931,9.0,318.6985884064711
108,0.017324137931034482,1.4655172413793105,8.99,126.1791966931446
109,0.06555172413793103,7.268965517241379,8.97,250.16852833936878
110,0.048327586206896554,1.4655172413793105,8.950000000000001,31.065657650970024
111,0.05866206896551725,5.903448275862069,8.950000000000001,215.4196871783272
112,0.05177241379310345,9.317241379310344,8.93,485.56813004822016
113,0.024213793103448275,2.831034482758621,8.89,268.97364694047246
114,0.02076896551724138,1.4655172413793105,8.88,112.90819336530376
115,0.031103448275862068,3.855172413793104,8.88,324.0702000241222
116,0.02765862068965517,6.586206896551724,8.86,782.7633718311477
117,0.05521724137931035,4.879310344827586,8.85,180.1260767770582
118,0.03799310344827586,5.220689655172413,8.82,374.9309194013258
119,0.02765862068965517,2.831034482758621,8.790000000000001,235.55070883238386
120,0.031103448275862068,6.927586206896551,8.75,722.5665796540598
121,0.03454827586206897,8.293103448275863,8.73,784.8330681492771
122,0.013879310344827585,10.0,8.69,2578.2948656195567
123,0.031103448275862068,3.1724137931034484,8.67,245.96294034019388
124,0.04488275862068966,2.831034482758621,8.61,117.69001626988984
125,0.048327586206896554,3.1724137931034484,8.6,121.5104708496342
126,0.03799310344827586,8.975862068965517,8.55,754.8759675421738
127,0.03454827586206897,1.4655172413793105,8.5,67.5955467507863
128,0.03454827586206897,8.63448275862069,8.48,823.0410006997281
129,0.03454827586206897,4.537931034482758,8.47,356.1681752135637
130,0.04143793103448276,5.903448275862069,8.45,388.9878097749829
131,0.03454827586206897,4.879310344827586,8.45,392.92374620009923
132,0.03799310344827586,9.317241379310344,8.43,788.0942188368949
133,0.03454827586206897,5.220689655172413,8.32,431.3002731882639
134,0.024213793103448275,3.1724137931034484,8.3,316.54679633361957
135,0.03454827586206897,7.268965517241379,8.27,664.7774440120429
136,0.04488275862068966,1.4655172413793105,8.24,38.4986781978082
137,0.031103448275862068,4.196551724137931,8.23,363.53012694755216
138,0.02765862068965517,3.1724137931034484,8.23,276.62754707542217
139,0.031103448275862068,3.513793103448276,8.18,283.99863879847544
140,0.05177241379310345,3.855172413793104,8.17,142.56728128379473
141,0.05177241379310345,9.658620689655173,8.17,509.72175999277806
142,0.03454827586206897,10.0,8.14,967.7035102827117
143,0.03454827586206897,9.658620689655173,8.08,932.3880329895883
144,0.03799310344827586,7.610344827586207,8.03,611.3614425623737
145,0.04143793103448276,7.951724137931034,8.01,567.0654148283784
146,0.03799310344827586,5.562068965517241,8.01,410.08260248108263
147,0.05521724137931035,6.586206896551724,7.86,281.7045566421407
148,0.02076896551724138,1.806896551724138,7.8500000000000005,153.62367208994192
149,0.024213793103448275,3.513793103448276,7.7700000000000005,366.0926615638873
150,0.017324137931034482,5.903448275862069,7.76,1046.4782940855184
151,0.05866206896551725,6.244827586206896,7.76,235.36312938215087
152,0.05177241379310345,1.806896551724138,7.75,39.35469310553481
153,0.031103448275862068,4.537931034482758,7.73,405.12648315347496
154,0.03799310344827586,5.903448275862069,7.72,443.032323947461
155,0.04143793103448276,1.4655172413793105,7.72,46.97623525679046
156,0.05521724137931035,5.220689655172413,7.7,198.52832219397374
157,0.02765862068965517,3.513793103448276,7.69,323.06230541069226
158,0.02765862068965517,6.244827586206896,7.69,737.5277733935627
159,0.013879310344827585,9.658620689655173,7.67,2523.3143718143256
160,0.024213793103448275,3.855172413793104,7.67,419.4454671758058
161,0.03454827586206897,7.951724137931034,7.66,739.7791231385527
162,0.03799310344827586,1.806896551724138,7.66,80.0836936847304
163,0.03799310344827586,7.951724137931034,7.640000000000001,643.9912179166022
164,0.02765862068965517,3.855172413793104,7.63,372.17180873262305
165,0.048327586206896554,3.513793103448276,7.62,141.8268838555682
166,0.05177241379310345,4.196551724137931,7.61,161.9808777254725
167,0.04488275862068966,3.1724137931034484,7.61,139.59493161870023
168,0.031103448275862068,10.0,7.6000000000000005,1111.0494559875283
169,0.05177241379310345,7.951724137931034,7.51,396.1087922221318
170,0.031103448275862068,9.658620689655173,7.49,1081.975441580818
171,0.05177241379310345,10.0,7.49,530.1657452604077
172,0.06899655172413793,3.855172413793104,7.42,81.3953763891111
173,0.024213793103448275,6.244827586206896,7.42,844.2773980587594
174,0.06555172413793103,3.513793103448276,7.41,76.28123786452238
175,0.03454827586206897,5.903448275862069,7.38,511.77138448394544
176,0.06210689655172414,8.63448275862069,7.36,331.6610603101017
177,0.031103448275862068,5.903448275862069,7.34,591.001921970585
178,0.031103448275862068,8.293103448275863,7.34,900.7519648740836
179,0.06210689655172414,7.268965517241379,7.3,270.7101976628028
180,0.031103448275862068,7.951724137931034,7.2700000000000005,858.9354904401339
181,0.03454827586206897,8.975862068965517,7.2700000000000005,864.2591774234693
182,0.031103448275862068,4.879310344827586,7.25,451.3677695785209
183,0.02076896551724138,5.903448275862069,7.23,903.9194715232079
184,0.017324137931034482,6.244827586206896,7.18,1149.0113215074298
185,0.02765862068965517,5.903448275862069,7.18,675.0964994005044
186,0.024213793103448275,4.196551724137931,7.16,477.2686591598931
187,0.05177241379310345,6.586206896551724,7.15,313.4448246667025
188,0.02765862068965517,4.196551724137931,7.15,419.8730660429983
189,0.02076896551724138,6.244827586206896,7.140000000000001,982.3189813219078
190,0.024213793103448275,5.903448275862069,7.140000000000001,781.938571985088
191,0.048327586206896554,1.806896551724138,7.12,47.582241200215776
192,0.013879310344827585,9.317241379310344,7.12,2387.054325421028
193,0.07588620689655172,6.927586206896551,7.07,187.0800023155175
194,0.02765862068965517,4.537931034482758,7.0600000000000005,468.0706870923191
195,0.024213793103448275,4.537931034482758,7.05,539.9074964798197
196,0.02765862068965517,10.0,7.05,1295.7460894207666
197,0.048327586206896554,6.586206896551724,7.05,350.2246301753694
198,0.010434482758620689,1.806896551724138,7.0,199.88731123549155
199,0.048327586206896554,3.855172413793104,7.0,163.06711737957448
200,0.024213793103448275,6.586206896551724,7.0,910.8378232179111
201,0.02765862068965517,9.658620689655173,6.98,1247.0274830026806
202,0.05177241379310345,4.537931034482758,6.98,182.24982345407284
203,0.04488275862068966,3.513793103448276,6.93,162.03604019874615
204,0.017324137931034482,10.0,6.92,2167.1139248558156
205,0.04143793103448276,3.1724137931034484,6.9,161.2314184307411
206,0.031103448275862068,8.63448275862069,6.9,958.0967579435824
207,0.07244137931034483,4.537931034482758,6.87,98.83512697233118
208,0.02765862068965517,8.293103448275863,6.86,1054.1222935474852
209,0.048327586206896554,9.317241379310344,6.8500000000000005,539.9471765460366
210,0.02765862068965517,6.927586206896551,6.84,837.4528661023687
211,0.05866206896551725,7.610344827586207,6.79,311.96866063032576
212,0.03454827586206897,9.317241379310344,6.7700000000000005,905.4338514601959
213,0.04143793103448276,6.927586206896551,6.76,478.2176619061497
214,0.013879310344827585,1.806896551724138,6.76,186.34419845467937
215,0.013879310344827585,8.293103448275863,6.72,2028.0466910017058
216,0.05521724137931035,2.148275862068966,6.71,46.145739705450524
217,0.06210689655172414,7.951724137931034,6.71,302.04549880875675
218,0.031103448275862068,9.317241379310344,6.69,1041.1684426256643
219,0.04488275862068966,6.586206896551724,6.69,395.72701144329767
220,0.024213793103448275,8.293103448275863,6.69,1240.2895767001191
221,0.017324137931034482,7.951724137931034,6.69,1604.0411271793964
222,0.017324137931034482,6.586206896551724,6.68,1236.628868799829
223,0.02076896551724138,4.879310344827586,6.65,686.517423481891
224,0.02076896551724138,6.586206896551724,6.65,1053.867597631227
225,0.024213793103448275,9.658620689655173,6.65,1459.9841086127872
226,0.04488275862068966,1.806896551724138,6.640000000000001,56.80563021040234
227,0.02765862068965517,4.879310344827586,6.63,516.7926157089951
228,0.031103448275862068,8.975862068965517,6.63,998.6321698758857
229,0.017324137931034482,1.806896551724138,6.62,169.85236295765117
230,0.05521724137931035,5.562068965517241,6.61,219.01677835058172
231,0.031103448275862068,5.220689655172413,6.5600000000000005,494.75789820835143
232,0.05866206896551725,7.268965517241379,6.55,294.21204161777496
233,0.024213793103448275,4.879310344827586,6.54,595.6228953339182
234,0.04143793103448276,2.4896551724137934,6.5,112.8006078124854
235,0.048327586206896554,9.658620689655173,6.5,567.4340854917355
236,0.048327586206896554,4.196551724137931,6.49,183.86126241092347
237,0.05177241379310345,4.879310344827586,6.48,202.49029168314496
238,0.031103448275862068,7.268965517241379,6.47,767.0150848243766
239,0.017324137931034482,8.293103448275863,6.44,1711.838064048014
240,0.024213793103448275,6.927586206896551,6.43,965.2958801293466
241,0.02765862068965517,8.63448275862069,6.41,1110.033625503629
242,0.03454827586206897,7.610344827586207,6.41,704.8508511229247
243,0.017324137931034482,9.658620689655173,6.4,2060.2564402890985
244,0.02076896551724138,6.927586206896551,6.36,1129.2605583952245
245,0.02765862068965517,9.317241379310344,6.36,1203.9105320166245
246,0.07588620689655172,5.220689655172413,6.33,115.55309837320533
247,0.048327586206896554,10.0,6.3,587.9245301971823
248,0.024213793103448275,10.0,6.29,1516.4287883409834
249,0.024213793103448275,9.317241379310344,6.29,1411.2484498109798
250,0.02076896551724138,10.0,6.29,1793.3317428954106
251,0.010434482758620689,2.148275862068966,6.28,265.92985645536737
252,0.04143793103448276,7.268965517241379,6.2700000000000005,506.27524880393776
253,0.031103448275862068,7.610344827586207,6.26,808.0623315137268
254,0.05177241379310345,5.220689655172413,6.25,222.5204296973193
255,0.0001,0.4413793103448276,6.25,41.281547595652455
256,0.04488275862068966,3.855172413793104,6.25,186.45502550589072
257,0.02765862068965517,7.268965517241379,6.25,893.0702169733686
258,0.02765862068965517,8.975862068965517,6.23,1164.023905235479
259,0.02076896551724138,8.975862068965517,6.22,1590.3907707185722
260,0.06210689655172414,2.831034482758621,6.22,58.351447397484435
261,0.048327586206896554,4.537931034482758,6.22,205.97657096167245
262,0.02076896551724138,8.293103448275863,6.21,1443.5006795096524
263,0.05866206896551725,2.4896551724137934,6.2,52.40627654105788
264,0.017324137931034482,6.927586206896551,6.19,1322.9847847575993
265,0.05177241379310345,2.148275862068966,6.17,54.52776937223166
266,0.03454827586206897,5.562068965517241,6.12,471.2708793011002
267,0.024213793103448275,8.63448275862069,6.12,1285.9651533221013
268,0.04488275862068966,7.610344827586207,6.1000000000000005,472.14018682492406
269,0.02765862068965517,5.220689655172413,6.07,568.8285002729176
270,0.05521724137931035,8.293103448275863,6.0600000000000005,376.9788229718206
271,0.02765862068965517,7.951724137931034,6.05,996.7396622906617
272,0.08277586206896552,9.658620689655173,6.04,265.04161617135014
273,0.04143793103448276,2.831034482758621,6.0200000000000005,136.5644627017091
274,0.017324137931034482,7.268965517241379,6.0200000000000005,1431.7802785501117
275,0.02076896551724138,5.220689655172413,6.0,756.2620727263075
276,0.048327586206896554,2.148275862068966,6.0,64.50678978376732
277,0.024213793103448275,5.220689655172413,5.99,655.0583303485637
278,0.05866206896551725,8.63448275862069,5.98,361.3522793085999
279,0.07244137931034483,6.927586206896551,5.97,199.78527798224923
280,0.05521724137931035,2.4896551724137934,5.97,60.82085607820318
281,0.05521724137931035,6.244827586206896,5.96,260.4342289325223
282,0.02765862068965517,7.610344827586207,5.96,937.8910280449077
283,0.07933103448275862,8.975862068965517,5.96,251.1959412195506
284,0.017324137931034482,7.610344827586207,5.95,1520.430620725011
285,0.024213793103448275,7.268965517241379,5.94,1032.8932259192625
286,0.031103448275862068,5.562068965517241,5.92,540.9722938993136
287,0.048327586206896554,4.879310344827586,5.92,228.84462499579854
288,0.02076896551724138,7.268965517241379,5.91,1203.3553747356718
289,0.017324137931034482,8.975862068965517,5.91,1892.9558480785981
290,0.02076896551724138,7.951724137931034,5.9,1373.8652461326083
291,0.024213793103448275,7.951724137931034,5.89,1156.0507163855282
292,0.048327586206896554,7.951724137931034,5.87,442.533042572421
293,0.02076896551724138,7.610344827586207,5.86,1266.6335639326207
294,0.024213793103448275,7.610344827586207,5.84,1098.9460793034218
295,0.02076896551724138,9.317241379310344,5.83,1646.5314115238152
296,0.013879310344827585,2.148275862068966,5.83,241.5701541448907
297,0.017324137931034482,9.317241379310344,5.82,1960.4800452251106
298,0.006989655172413793,2.831034482758621,5.82,455.0070822571806
299,0.07588620689655172,5.562068965517241,5.7700000000000005,128.9426499266608
300,0.04488275862068966,10.0,5.76,659.6654171214668
301,0.04488275862068966,9.658620689655173,5.76,636.0220280241056
302,0.07244137931034483,4.879310344827586,5.74,111.62452234524926
303,0.017324137931034482,5.562068965517241,5.73,970.1819565261148
304,0.06899655172413793,4.196551724137931,5.73,94.33846326552703
305,0.04488275862068966,4.196551724137931,5.72,210.24494686680373
306,0.02076896551724138,9.658620689655173,5.71,1723.9387857351012
307,0.017324137931034482,2.148275862068966,5.71,217.5254009403718
308,0.05521724137931035,5.903448275862069,5.69,238.791949028835
309,0.048327586206896554,5.220689655172413,5.67,251.35691386427538
310,0.024213793103448275,8.975862068965517,5.66,1356.448345252118
311,0.010434482758620689,2.4896551724137934,5.65,329.73307292797836
312,0.05177241379310345,5.562068965517241,5.61,244.65548214200044
313,0.06210689655172414,3.1724137931034484,5.61,71.88717063203876
314,0.02765862068965517,5.562068965517241,5.58,621.7065899714203
315,0.05521724137931035,8.975862068965517,5.57,418.8798060714571
316,0.04488275862068966,4.537931034482758,5.57,233.81647322909703
317,0.02076896551724138,5.562068965517241,5.57,824.3172225526432
318,0.024213793103448275,5.562068965517241,5.5600000000000005,718.921393305236
319,0.05866206896551725,2.831034482758621,5.5200000000000005,66.36468363463655
320,0.013879310344827585,8.63448275862069,5.51,2171.7233679329483
321,0.05177241379310345,2.4896551724137934,5.5,70.7742862367752
322,0.07244137931034483,8.63448275862069,5.47,268.3541708866769
323,0.05177241379310345,8.975862068965517,5.46,461.92061524748715
324,0.05177241379310345,8.293103448275863,5.45,417.97494521933186
325,0.05521724137931035,8.63448275862069,5.45,397.9472627973346
326,0.08277586206896552,9.317241379310344,5.42,249.39709085111213
327,0.02076896551724138,8.63448275862069,5.42,1517.9387162882858
328,0.017324137931034482,8.63448275862069,5.4,1799.801615241921
329,0.06899655172413793,6.927586206896551,5.37,214.50366387739632
330,0.07933103448275862,6.586206896551724,5.2700000000000005,161.03696197280624
331,0.05177241379310345,6.244827586206896,5.2700000000000005,290.0020518997576
332,0.010434482758620689,0.7827586206896552,5.22,63.72259238792458
333,0.07933103448275862,6.244827586206896,5.22,146.98888883724157
334,0.04488275862068966,9.317241379310344,5.21,605.5374680950217
335,0.013879310344827585,2.4896551724137934,5.19,303.39663105153613
336,0.048327586206896554,6.244827586206896,5.19,325.90616775936223
337,0.05177241379310345,5.903448275862069,5.17,267.5282139450692
338,0.06555172413793103,6.927586206896551,5.12,231.35031401959395
339,0.04488275862068966,4.879310344827586,5.11,260.35360077163614
340,0.06555172413793103,3.855172413793104,5.1000000000000005,89.88988552159208
341,0.010434482758620689,2.831034482758621,5.1000000000000005,413.37053636976907
342,0.017324137931034482,2.4896551724137934,5.09,276.37881527541595
343,0.013879310344827585,8.975862068965517,5.08,2287.338706772571
344,0.02076896551724138,2.4896551724137934,5.0600000000000005,246.53529332872154
345,0.048327586206896554,2.4896551724137934,5.05,83.0240029178176
346,0.05521724137931035,2.831034482758621,5.05,75.90420355499441
347,0.048327586206896554,8.975862068965517,4.98,514.8481216355699
348,0.06210689655172414,3.513793103448276,4.97,85.12406573864678
349,0.07933103448275862,9.658620689655173,4.94,281.7226179623458
350,0.05866206896551725,3.1724137931034484,4.94,81.26161041326077
351,0.06555172413793103,8.293103448275863,4.91,293.5730139848124
352,0.05177241379310345,8.63448275862069,4.9,440.2982983461952
353,0.05177241379310345,2.831034482758621,4.88,87.72798569567703
354,0.07588620689655172,8.975862068965517,4.83,264.9805106542872
355,0.07933103448275862,9.317241379310344,4.83,263.1219245347238
356,0.006989655172413793,3.1724137931034484,4.76,549.0624251443105
357,0.07588620689655172,6.586206896551724,4.76,171.5005745226913
358,0.048327586206896554,5.903448275862069,4.7,301.9925574967915
359,0.06210689655172414,6.927586206896551,4.67,251.7395364164438
360,0.07244137931034483,6.586206896551724,4.67,183.43752208245814
361,0.013879310344827585,2.831034482758621,4.64,375.04117029802455
362,0.07244137931034483,5.220689655172413,4.63,124.52719898392479
363,0.05521724137931035,7.268965517241379,4.63,322.42389034673124
364,0.006989655172413793,0.7827586206896552,4.63,70.24130735708218
365,0.06899655172413793,4.537931034482758,4.61,107.66912377346716
366,0.006989655172413793,3.513793103448276,4.61,665.7567243819494
367,0.010434482758620689,3.1724137931034484,4.59,491.48774856773525
368,0.05521724137931035,7.610344827586207,4.57,341.64379971803874
369,0.05866206896551725,6.927586206896551,4.57,274.8415541884933
370,0.0035448275862068964,0.7827586206896552,4.5600000000000005,70.60905108975521
371,0.017324137931034482,2.831034482758621,4.5600000000000005,333.42436544111115
372,0.048327586206896554,5.562068965517241,4.55,275.4559651808613
373,0.06899655172413793,4.879310344827586,4.55,121.14020417963138
374,0.05521724137931035,3.1724137931034484,4.54,92.35459896012617
375,0.02076896551724138,2.831034482758621,4.54,298.93419124277443
376,0.05521724137931035,6.927586206896551,4.5200000000000005,302.0803990136865
377,0.06555172413793103,4.196551724137931,4.48,103.56718825871553
378,0.0001,0.7827586206896552,4.47,76.64254712376942
379,0.05866206896551725,3.513793103448276,4.42,95.58415378337168
380,0.07588620689655172,9.658620689655173,4.41,299.34334391864195
381,0.06210689655172414,3.855172413793104,4.4,99.83941081961757
382,0.05177241379310345,3.1724137931034484,4.37,105.4608963289902
383,0.06555172413793103,4.537931034482758,4.3500000000000005,117.90648253544441
384,0.048327586206896554,8.63448275862069,4.25,490.39732715582704
385,0.05521724137931035,3.513793103448276,4.22,108.26764377500399
386,0.04488275862068966,8.63448275862069,4.21,552.2111643646667
387,0.04488275862068966,8.293103448275863,4.21,524.5237924266717
388,0.06899655172413793,6.586206896551724,4.18,197.39154058623103
389,0.05866206896551725,7.951724137931034,4.16,327.4211648079108
390,0.06899655172413793,8.63448275862069,4.16,286.2842517850031
391,0.05177241379310345,7.268965517241379,4.15,356.1328687389573
392,0.013879310344827585,3.1724137931034484,4.15,444.891278311527
393,0.07588620689655172,9.317241379310344,4.13,279.1249147750964
394,0.04143793103448276,8.293103448275863,4.13,594.786974521634
395,0.0035448275862068964,4.196551724137931,4.12,1059.8617586722708
396,0.013879310344827585,1.124137931034483,4.11,95.808080631434
397,0.006989655172413793,3.855172413793104,4.11,787.1663528286181
398,0.02076896551724138,3.1724137931034484,4.1,358.8395995694582
399,0.010434482758620689,3.513793103448276,4.09,592.6970273556026
400,0.07588620689655172,6.244827586206896,4.08,156.79834429859284
401,0.017324137931034482,3.1724137931034484,4.08,398.06265990778775
402,0.07588620689655172,5.903448275862069,4.05,142.8716526652379
403,0.05177241379310345,7.610344827586207,4.04,377.65009868474135
404,0.07244137931034483,8.975862068965517,4.04,281.8044149005218
405,0.06210689655172414,8.293103448275863,4.03,316.41763955356873
406,0.04488275862068966,5.220689655172413,4.03,286.7814814755252
407,0.010434482758620689,1.124137931034483,4.0200000000000005,102.15023751910394
408,0.010434482758620689,3.855172413793104,4.01,687.2158429781448
409,0.06210689655172414,4.196551724137931,4.01,114.43401421256863
410,0.006989655172413793,4.196551724137931,4.0,916.6406056240298
411,0.013879310344827585,3.513793103448276,4.0,529.8028161393308
412,0.05866206896551725,3.855172413793104,3.99,111.60832909041824
413,0.05521724137931035,7.951724137931034,3.97,358.4090658369005
414,0.02076896551724138,3.513793103448276,3.97,418.4746460704646
415,0.017324137931034482,3.513793103448276,3.97,471.09028900795875
416,0.013879310344827585,3.855172413793104,3.96,610.9371151359906
417,0.07244137931034483,5.562068965517241,3.94,138.5999789278842
418,0.017324137931034482,3.855172413793104,3.93,542.4825195758112
419,0.06555172413793103,8.63448275862069,3.91,307.0708044034095
420,0.06555172413793103,6.586206896551724,3.88,213.6288075509451
421,0.07244137931034483,9.317241379310344,3.87,298.59305264591967
422,0.06555172413793103,4.879310344827586,3.86,132.1744225918983
423,0.06210689655172414,4.537931034482758,3.84,129.99186295534605
424,0.06899655172413793,5.220689655172413,3.83,134.90417273195726
425,0.05521724137931035,3.855172413793104,3.8000000000000003,125.75271427408302
426,0.05866206896551725,4.196551724137931,3.79,127.44542634354548
427,0.013879310344827585,6.927586206896551,3.7600000000000002,1567.0704795174338
428,0.05866206896551725,4.537931034482758,3.65,144.44722563408095
429,0.05521724137931035,4.196551724137931,3.63,143.17392907464955
430,0.06555172413793103,10.0,3.63,375.7827724581721
431,0.06899655172413793,8.975862068965517,3.62,301.1658001344531
432,0.06210689655172414,4.879310344827586,3.62,145.30528259071298
433,0.07244137931034483,9.658620689655173,3.58,318.90159984613
434,0.06210689655172414,10.0,3.58,405.8174529898347
435,0.013879310344827585,1.4655172413793105,3.58,135.98888383716303
436,0.0035448275862068964,4.537931034482758,3.5700000000000003,1253.7304089634854
437,0.006989655172413793,1.124137931034483,3.5700000000000003,108.68464094783485
438,0.05866206896551725,10.0,3.5700000000000003,442.0167755106977
439,0.0035448275862068964,1.124137931034483,3.54,116.19117380673242
440,0.05866206896551725,8.293103448275863,3.54,343.56725766498585
441,0.010434482758620689,4.196551724137931,3.54,812.6169515681922
